"countyId","city","zip_code"
"1","Budapest","1069"
"1","Budapest","1011"
"1","Budapest","1012"
"1","Budapest","1013"
"1","Budapest","1014"
"1","Budapest","1015"
"1","Budapest","1016"
"1","Budapest","1021"
"1","Budapest","1022"
"1","Budapest","1023"
"1","Budapest","1024"
"1","Budapest","1025"
"1","Budapest","1026"
"1","Budapest","1027"
"1","Budapest","1028"
"1","Budapest","1029"
"1","Budapest","1031"
"1","Budapest","1032"
"1","Budapest","1033"
"1","Budapest","1034"
"1","Budapest","1035"
"1","Budapest","1036"
"1","Budapest","1037"
"1","Budapest","1038"
"1","Budapest","1039"
"1","Budapest","1041"
"1","Budapest","1042"
"1","Budapest","1043"
"1","Budapest","1044"
"1","Budapest","1045"
"1","Budapest","1046"
"1","Budapest","1047"
"1","Budapest","1048"
"1","Budapest","1051"
"1","Budapest","1052"
"1","Budapest","1053"
"1","Budapest","1054"
"1","Budapest","1055"
"1","Budapest","1056"
"1","Budapest","1061"
"1","Budapest","1062"
"1","Budapest","1063"
"1","Budapest","1064"
"1","Budapest","1065"
"1","Budapest","1066"
"1","Budapest","1067"
"1","Budapest","1068"
"1","Budapest","1071"
"1","Budapest","1072"
"1","Budapest","1073"
"1","Budapest","1074"
"1","Budapest","1075"
"1","Budapest","1076"
"1","Budapest","1077"
"1","Budapest","1078"
"1","Budapest","1081"
"1","Budapest","1082"
"1","Budapest","1083"
"1","Budapest","1084"
"1","Budapest","1085"
"1","Budapest","1086"
"1","Budapest","1087"
"1","Budapest","1088"
"1","Budapest","1089"
"1","Budapest","1091"
"1","Budapest","1092"
"1","Budapest","1093"
"1","Budapest","1094"
"1","Budapest","1095"
"1","Budapest","1096"
"1","Budapest","1097"
"1","Budapest","1098"
"1","Budapest","1101"
"1","Budapest","1102"
"1","Budapest","1103"
"1","Budapest","1104"
"1","Budapest","1105"
"1","Budapest","1106"
"1","Budapest","1107"
"1","Budapest","1108"
"1","Budapest","1111"
"1","Budapest","1112"
"1","Budapest","1113"
"1","Budapest","1114"
"1","Budapest","1115"
"1","Budapest","1116"
"1","Budapest","1117"
"1","Budapest","1118"
"1","Budapest","1119"
"1","Budapest","1121"
"1","Budapest","1122"
"1","Budapest","1123"
"1","Budapest","1124"
"1","Budapest","1125"
"1","Budapest","1126"
"1","Budapest","1131"
"1","Budapest","1132"
"1","Budapest","1133"
"1","Budapest","1134"
"1","Budapest","1135"
"1","Budapest","1136"
"1","Budapest","1137"
"1","Budapest","1138"
"1","Budapest","1139"
"1","Budapest","1141"
"1","Budapest","1142"
"1","Budapest","1143"
"1","Budapest","1144"
"1","Budapest","1145"
"1","Budapest","1146"
"1","Budapest","1147"
"1","Budapest","1148"
"1","Budapest","1149"
"1","Budapest","1151"
"1","Budapest","1152"
"1","Budapest","1153"
"1","Budapest","1154"
"1","Budapest","1155"
"1","Budapest","1156"
"1","Budapest","1157"
"1","Budapest","1158"
"1","Budapest","1161"
"1","Budapest","1162"
"1","Budapest","1163"
"1","Budapest","1164"
"1","Budapest","1165"
"1","Budapest","1171"
"1","Budapest","1172"
"1","Budapest","1173"
"1","Budapest","1174"
"1","Budapest","1181"
"1","Budapest","1182"
"1","Budapest","1183"
"1","Budapest","1184"
"1","Budapest","1185"
"1","Budapest","1186"
"1","Budapest","1188"
"1","Budapest","1191"
"1","Budapest","1192"
"1","Budapest","1193"
"1","Budapest","1194"
"1","Budapest","1195"
"1","Budapest","1196"
"1","Budapest","1201"
"1","Budapest","1202"
"1","Budapest","1203"
"1","Budapest","1204"
"1","Budapest","1205"
"1","Budapest","1211"
"1","Budapest","1212"
"1","Budapest","1213"
"1","Budapest","1214"
"1","Budapest","1215"
"1","Budapest","1221"
"1","Budapest","1222"
"1","Budapest","1223"
"1","Budapest","1224"
"1","Budapest","1225"
"1","Budapest","1237"
"1","Budapest","1238"
"1","Budapest","1239"
"1","Budapest","1529"
"2","Ágasegyháza","6076"
"2","Akasztó","6221"
"2","Apostag","6088"
"2","Bácsalmás","6430"
"2","Bácsbokod","6453"
"2","Bácsborsód","6454"
"2","Bácsszentgyörgy","6511"
"2","Bácsszőlős","6425"
"2","Baja","6503"
"2","Baja","6500"
"2","Ballószög","6035"
"2","Balotaszállás","6412"
"2","Bátmonostor","6528"
"2","Bátya","6351"
"2","Boconád","3368"
"2","Bóly","7754"
"2","Bugac","6114"
"2","Bugacpusztaháza","6114"
"2","Császártöltés","6239"
"2","Csátalja","6523"
"2","Csávoly","6448"
"2","Csengőd","6222"
"2","Csikéria","6424"
"2","Csököly","7526"
"2","Dávod","6524"
"2","Drágszél","6342"
"2","Dunaegyháza","6323"
"2","Dunafalva","6513"
"2","Dunapataj","6328"
"2","Dunaszentbenedek","6333"
"2","Dunatetétlen","6325"
"2","Dunavecse","6087"
"2","Dusnok","6353"
"2","Érsekcsanád","6347"
"2","Érsekhalma","6348"
"2","Fajsz","6352"
"2","Felsőlajos","6055"
"2","Felsőszentiván","6447"
"2","Foktő","6331"
"2","Fülöpjakab","6116"
"2","Fülöpszállás","6085"
"2","Fülpösdaróc","4754"
"2","Gara","6522"
"2","Gátér","6111"
"2","Géderlak","6334"
"2","Hajós","6344"
"2","Harkakötöny","6136"
"2","Harta","6327"
"2","Harta","6326"
"2","Helvécia","6034"
"2","Hercegszántó","6525"
"2","Homokkomárom","8777"
"2","Imrehegy","6238"
"2","Izsák","6070"
"2","Jakabszállás","6078"
"2","Jánoshalma","6440"
"2","Jászszentlászló","6133"
"2","Kalocsa","6300"
"2","Kaskantyú","6211"
"2","Katymár","6455"
"2","Kecel","6237"
"2","Kecskemét","6044"
"2","Kecskemét","6008"
"2","Kecskemét","6000"
"2","Kelebia","6423"
"2","Kéleshalom","6444"
"2","Kerekegyháza","6041"
"2","Kiskorpád","7524"
"2","Kiskunfélegyháza","6100"
"2","Kiskunhalas","6400"
"2","Kiskunmajsa","6120"
"2","Kisszállás","6421"
"2","Körösszegapáti","4135"
"2","Kulcs","2458"
"2","Külsővat","9532"
"2","Kunadacs","6097"
"2","Kunbaja","6435"
"2","Kunfehértó","6413"
"2","Küngös","8162"
"2","Kunpeszér","6096"
"2","Ladánybene","6045"
"2","Lajosmizse","6050"
"2","Lakitelek","6065"
"2","Madaras","6456"
"2","Mátételke","6452"
"2","Mélykút","6449"
"2","Miske","6343"
"2","Mórahalom","6782"
"2","Nagybaracska","6527"
"2","Nemesnádudvar","6345"
"2","Nyárlőrinc","6032"
"2","Ónod","3551"
"2","őr","4336"
"2","Oszlár","3591"
"2","Páhi","6075"
"2","Pálmonostora","6112"
"2","Petőfiszállás","6113"
"2","Pirtó","6414"
"2","Rém","6446"
"2","Sokorópátka","9112"
"2","Solt","6320"
"2","Soltszentimre","6223"
"2","Sümeg","8330"
"2","Szabadszállás","6080"
"2","Szakmár","6336"
"2","Szalkszentmárton","6086"
"2","Szank","6131"
"2","Szentkirály","6031"
"2","Szeremle","6512"
"2","Tabdi","6224"
"2","Tass","6098"
"2","Tataháza","6451"
"2","Tázlár","6236"
"2","Tiszaalpár","6066"
"2","Tiszaalpár","6067"
"2","Tiszakécske","6062"
"2","Tiszakécske","6060"
"2","Tiszaug","6064"
"2","Töltéstava","9086"
"2","Újsolt","6320"
"2","Újtelek","6337"
"2","Úrkút","8409"
"2","Városföld","6033"
"2","Vaskút","6521"
"2","Zsana","6411"
"3","Abaliget","7678"
"3","Adorjás","7841"
"3","Ág","7381"
"3","Almamellék","7934"
"3","Almáskeresztúr","7932"
"3","Alsómocsolád","7345"
"3","Alsószentmárton","7826"
"3","Apátvarasd","7720"
"3","Aranyosgadány","7671"
"3","Áta","7763"
"3","Babarc","7757"
"3","Babarcszőlős","7814"
"3","Bakóca","7393"
"3","Bakonya","7675"
"3","Baksa","7834"
"3","Bánfa","7914"
"3","Bár","7711"
"3","Baranyahidvég","7841"
"3","Baranyajenő","7384"
"3","Baranyaszentgyörgy","7383"
"3","Basal","7923"
"3","Belvárdgyula","7747"
"3","Beremend","7827"
"3","Berkesd","7664"
"3","Besence","7838"
"3","Bezedek","7782"
"3","Bicsérd","7671"
"3","Bikal","7346"
"3","Birján","7747"
"3","Bisse","7811"
"3","Bocska","8776"
"3","Bodajk","8053"
"3","Bódvalenke","3768"
"3","Bódvarákó","3764"
"3","Bódvaszilas","3763"
"3","Bogyoszló","9324"
"3","Bokor","3066"
"3","Bolhó","7586"
"3","Borsfa","8885"
"3","Borsodgeszt","3426"
"3","Bükkszék","3335"
"3","Büssü","7273"
"3","Csányoszró","7964"
"3","Csarnóta","7811"
"3","Csebény","7935"
"3","Cserdi","7683"
"3","Cserkút","7673"
"3","Csertő","7900"
"3","Csombárd","7432"
"3","Cún","7843"
"3","Dencsháza","7915"
"3","Dinnyeberki","7683"
"3","Diósviszló","7817"
"3","Drávacsehi","7849"
"3","Drávacsepely","7846"
"3","Drávafok","7967"
"3","Drávaiványi","7960"
"3","Drávakeresztúr","7967"
"3","Drávapalkonya","7850"
"3","Drávapiski","7843"
"3","Drávaszabolcs","7851"
"3","Drávaszerdahely","7847"
"3","Drávasztára","7960"
"3","Dunaszekcső","7712"
"3","Egerág","7763"
"3","Egyházasharaszti","7824"
"3","Egyházaskozár","7347"
"3","Ellend","7744"
"3","Endrőc","7973"
"3","Erdősmárok","7735"
"3","Erdősmecske","7723"
"3","Erzsébet","7661"
"3","Fazekasboda","7732"
"3","Feked","7724"
"3","Felsőegerszeg","7370"
"3","Felsőszentmárton","7968"
"3","Garé","7812"
"3","Gerde","7951"
"3","Gerényes","7362"
"3","Geresdlak","7733"
"3","Gilvánfa","7954"
"3","Gógánfa","8346"
"3","Gömörszőlős","3728"
"3","Gönc","3895"
"3","Gordisa","7853"
"3","Görgeteg","7553"
"3","Gyód","7668"
"3","Gyöngyös","3221"
"3","Gyöngyösoroszi","3211"
"3","Harkány","7815"
"3","Hásságy","7745"
"3","Hegyhátmaróc","7348"
"3","Hegyszentmárton","7837"
"3","Helesfa","7683"
"3","Hetvehely","7681"
"3","Hidas","7696"
"3","Himesháza","7735"
"3","Hirics","7838"
"3","Hobol","7971"
"3","Homokszentgyörgy","7537"
"3","Hortobágy","4071"
"3","Horvátzsidány","9733"
"3","Husztót","7678"
"3","Ibafa","7935"
"3","Illocska","7775"
"3","Ipacsfa","7847"
"3","Ivánbattyán","7772"
"3","Ivándárda","7781"
"3","Kacsóta","7940"
"3","Kákics","7958"
"3","Kárász","7333"
"3","Kásád","7827"
"3","Katádfa","7914"
"3","Kátoly","7661"
"3","Kékesd","7661"
"3","Kémes","7843"
"3","Kemse","7839"
"3","Keszü","7668"
"3","Kétújfalu","7975"
"3","Királyegyháza","7953"
"3","Kisasszonyfa","7954"
"3","Kisbeszterce","7391"
"3","Kisbudmér","7756"
"3","Kisdér","7814"
"3","Kisdobsza","7985"
"3","Kishajmás","7391"
"3","Kisharsány","7800"
"3","Kisherend","7763"
"3","Kisjakabfalva","7773"
"3","Kiskassa","7766"
"3","Kislippó","7775"
"3","Kisnyárád","7759"
"3","Kisszentmárton","7841"
"3","Kistamási","7981"
"3","Kistapolca","7823"
"3","Kistótfalu","7768"
"3","Kisvaszar","7381"
"3","Kölked","7717"
"3","Kolontár","8468"
"3","Kömpöc","6134"
"3","Kondoros","5553"
"3","Kóny","9144"
"3","Koppányszántó","7094"
"3","Körmend","9909"
"3","Környe","2851"
"3","Kőröshegy","8617"
"3","Köveskál","8274"
"3","Kozárd","3053"
"3","Lánycsók","7759"
"3","Lapáncsa","7775"
"3","Liget","7331"
"3","Lippó","7781"
"3","Liptód","7757"
"3","Lórév","2309"
"3","Lőrinci","3021"
"3","Lúzsok","7838"
"3","Mágocs","7342"
"3","Magyarbóly","7775"
"3","Magyaregregy","7332"
"3","Magyarhertelend","7394"
"3","Magyarlukafa","7925"
"3","Magyarmecske","7954"
"3","Magyarsarlós","7761"
"3","Magyarszék","7396"
"3","Magyartelek","7954"
"3","Majs","7783"
"3","Mánfa","7304"
"3","Maráza","7733"
"3","Márfa","7817"
"3","Máriakéménd","7663"
"3","Markóc","7967"
"3","Marócsa","7960"
"3","Márok","7774"
"3","Martonfa","7720"
"3","Mátyásdomb","8134"
"3","Máza","7351"
"3","Mecseknádasd","7695"
"3","Mecsekpölöske","7300"
"3","Mekényes","7344"
"3","Merenye","7981"
"3","Meződ","7370"
"3","Mindszentgodisa","7391"
"3","Moha","8042"
"3","Mohács","7715"
"3","Mohács","7714"
"3","Molnaszecsőd","9912"
"3","Monoszló","8273"
"3","Mosonszolnok","9245"
"3","Nagybudmér","7756"
"3","Nagycsány","7838"
"3","Nagydobsza","7985"
"3","Nagyhajmás","7343"
"3","Nagyharsány","7822"
"3","Nagykőrös","2750"
"3","Nagynyárád","7784"
"3","Nagypall","7731"
"3","Nagypeterd","7912"
"3","Nagytőke","6612"
"3","Nagyváty","7912"
"3","Nemeske","7981"
"3","Nyugotszenterzsébet","7912"
"3","Óbánya","7695"
"3","Ócsa","2364"
"3","Ócsárd","7814"
"3","Óföldeák","6923"
"3","Óhid","8342"
"3","Okány","5534"
"3","Olaszfalu","8414"
"3","Ópusztaszer","6767"
"3","Orfő","7677"
"3","Orosztony","8744"
"3","Palé","7370"
"3","Palkonya","7771"
"3","Palotabozsok","7727"
"3","Páprád","7838"
"3","Patapoklosi","7923"
"3","Pécs","7693"
"3","Pécs","7691"
"3","Pécs","7600"
"3","Pécs","7621"
"3","Pécs","7622"
"3","Pécs","7623"
"3","Pécs","7624"
"3","Pécs","7625"
"3","Pécs","7626"
"3","Pécs","7627"
"3","Pécs","7628"
"3","Pécs","7629"
"3","Pécs","7630"
"3","Pécs","7631"
"3","Pécs","7632"
"3","Pécs","7633"
"3","Pécs","7634"
"3","Pécs","7635"
"3","Pécs","7636"
"3","Pécsbagota","7951"
"3","Pécsdevecser","7766"
"3","Pécsudvard","7762"
"3","Pécsvárad","7720"
"3","Pellérd","7831"
"3","Pereked","7664"
"3","Peterd","7766"
"3","Pettend","7980"
"3","Piskó","7838"
"3","Pócsa","7756"
"3","Pogány","7666"
"3","Rádfalva","7817"
"3","Regenye","7833"
"3","Romhány","2654"
"3","Romonya","7743"
"3","Sámod","7841"
"3","Sárok","7781"
"3","Sásd","7370"
"3","Sátorhely","7785"
"3","Sellye","7960"
"3","Siklós","7818"
"3","Siklós","7800"
"3","Siklósbodony","7814"
"3","Siklósnagyfalu","7823"
"3","Som","8655"
"3","Somogyacsa","7283"
"3","Somogygeszti","7455"
"3","Somogyhárságy","7925"
"3","Somogyvár","8698"
"3","Sóshartyán","3131"
"3","Sükösd","6346"
"3","Szabadszentkirály","7951"
"3","Szágy","7383"
"3","Szajk","7753"
"3","Szalánta","7811"
"3","Szalatnak","7334"
"3","Szaporca","7843"
"3","Szárász","7184"
"3","Szászvár","7349"
"3","Szava","7813"
"3","Szebény","7725"
"3","Szederkény","7751"
"3","Székelyszabar","7737"
"3","Szellő","7661"
"3","Szemely","7763"
"3","Szentdénes","7913"
"3","Szentegát","7915"
"3","Szentkatalin","7681"
"3","Szentlászló","7936"
"3","Szentlőrinc","7940"
"3","Szigetvár","7900"
"3","Szilágy","7664"
"3","Szilvás","7811"
"3","Szombathely","9700"
"3","Szomód","2896"
"3","Szorosad","7285"
"3","Szuhakálló","3731"
"3","Szurdokpüspöki","3064"
"3","Tarrós","7362"
"3","Tékes","7381"
"3","Teklafalu","7973"
"3","Tengeri","7834"
"3","Tésenfa","7843"
"3","Téseny","7834"
"3","Tófő","7348"
"3","Tömörkény","6646"
"3","Tornyospálca","4642"
"3","Tótvázsony","8246"
"3","Túrkeve","5420"
"3","Udvar","7718"
"3","Újpetre","7766"
"3","Vajszló","7838"
"3","Várad","7973"
"3","Varga","7370"
"3","Vásárosbéc","7926"
"3","Vásárosdombó","7362"
"3","Vázsnok","7370"
"3","Vejti","7838"
"3","Vékény","7333"
"3","Velény","7951"
"3","Véménd","7726"
"3","Versend","7752"
"3","Villány","7773"
"3","Villánykövesd","7772"
"3","Vokány","7768"
"3","Zádor","7976"
"3","Zaláta","7839"
"3","Zengővárkony","7720"
"3","Zók","7671"
"4","Almáskamarás","5747"
"4","Battonya","5830"
"4","Békés","5630"
"4","Békéscsaba","5623"
"4","Békéscsaba","5671"
"4","Békéscsaba","5600"
"4","Békéssámson","5946"
"4","Békésszentandrás","5561"
"4","Bélmegyer","5643"
"4","Biharugra","5538"
"4","Bucsa","5527"
"4","Csabacsőd","5551"
"4","Csabaszabadi","5609"
"4","Csanádapáca","5662"
"4","Csárdaszállás","5621"
"4","Csönge","9513"
"4","Dévaványa","5510"
"4","Döbörhegy","9914"
"4","Döbrönte","8597"
"4","Dóc","6766"
"4","Ecsegfalva","5515"
"4","Elek","5742"
"4","Füzesgyarmat","5525"
"4","Gádoros","5932"
"4","Gerendás","5925"
"4","Geszt","5734"
"4","Gyomaendrőd","5502"
"4","Gyomaendrőd","5500"
"4","Gyügye","4733"
"4","Gyula","5711"
"4","Gyula","5703"
"4","Hunya","5555"
"4","Kamut","5673"
"4","Kardos","5552"
"4","Kardoskút","5945"
"4","Kaszaper","5948"
"4","Kertészsziget","5526"
"4","Kétegyháza","5741"
"4","Kétsoprony","5674"
"4","Kevermes","5744"
"4","Kisdombegyház","5837"
"4","Kömlő","3372"
"4","Kőszárhegy","8152"
"4","Kőszeg","9730"
"4","Kőszegdoroszló","9725"
"4","Kőszegszerdahely","9725"
"4","Kővágószőlős","7673"
"4","Külsősárd","8978"
"4","Lovasberény","8093"
"4","Magyarbánhegyes","5667"
"4","Magyardombegyház","5838"
"4","Medgyesbodzás","5664"
"4","Medgyesbodzás","5663"
"4","Medgyesegyháza","5752"
"4","Medgyesegyháza","5666"
"4","Méhkerék","5726"
"4","Mezőberény","5650"
"4","Mezőgyán","5732"
"4","Mezőhegyes","5820"
"4","Mezőkovácsháza","5800"
"4","Murony","5672"
"4","Nagybánhegyes","5668"
"4","Nagykamarás","5751"
"4","Nagyszénás","5931"
"4","Ófehértó","4558"
"4","Orci","7400"
"4","Ordacsehi","8635"
"4","Ordas","6335"
"4","Öregcsertő","6311"
"4","Ózd","3661"
"4","Pusztacsalád","9373"
"4","Pusztakovácsi","8707"
"4","Sarkad","5720"
"4","Sarkadkeresztúr","5731"
"4","Szabadkígyós","5712"
"4","Szarvas","5540"
"4","Szeghalom","5520"
"4","Tarhos","5641"
"4","Telekgerendás","5675"
"4","Tornyosnémeti","3877"
"4","Újkígyós","5661"
"4","Újszalonta","5727"
"4","Végegyháza","5811"
"4","Vésztő","5530"
"4","Zsadány","5537"
"5","Abaújalpár","3882"
"5","Abaújkér","3882"
"5","Abaújlak","3815"
"5","Abaújszántó","3881"
"5","Abaújszolnok","3809"
"5","Abaújvár","3898"
"5","Abod","3753"
"5","Aggtelek","3759"
"5","Alacska","3779"
"5","Alsóberecki","3985"
"5","Alsódobsza","3717"
"5","Alsógagy","3837"
"5","Alsóregmec","3989"
"5","Alsószuha","3726"
"5","Alsótelekes","3735"
"5","Alsóvadász","3811"
"5","Alsózsolca","3571"
"5","Arka","3885"
"5","Arló","3663"
"5","Arnót","3713"
"5","Ároktő","3467"
"5","Aszaló","3841"
"5","Baktakék","3836"
"5","Balajt","3780"
"5","Bánhorváti","3642"
"5","Bánréve","3654"
"5","Baskó","3881"
"5","Becskeháza","3768"
"5","Bekecs","3903"
"5","Berente","3704"
"5","Beret","3834"
"5","Berzék","3575"
"5","Bodonhely","9134"
"5","Bodony","3243"
"5","Bodorfa","8471"
"5","Bodrog","7439"
"5","Bodroghalom","3987"
"5","Bodrogkeresztúr","3916"
"5","Bodrogkisfalud","3917"
"5","Bodrogolaszi","3943"
"5","Böhönye","8719"
"5","Bojt","4114"
"5","Bókaháza","8741"
"5","Bonnya","7281"
"5","Bőny","9073"
"5","Bonyhád","7187"
"5","Bonyhád","7150"
"5","Bonyhádvarasd","7158"
"5","Börcs","9152"
"5","Bordány","6795"
"5","Borsodnádasd","3671"
"5","Borsodszirák","3796"
"5","Bükkaranyos","3554"
"5","Bükkmogyorósd","3648"
"5","Bükkösd","7682"
"5","Bükkszentmárton","3346"
"5","Bürüs","7973"
"5","Buzsák","8695"
"5","Cigánd","3973"
"5","Csenyéte","3837"
"5","Cserépfalu","3413"
"5","Cserépváralja","3417"
"5","Csernely","3648"
"5","Csincse","3442"
"5","Csobád","3848"
"5","Csobaj","3927"
"5","Csókakő","8074"
"5","Damak","3780"
"5","Dámóc","3978"
"5","Debréte","3825"
"5","Dédestapolcsány","3643"
"5","Detek","3834"
"5","Döbrököz","7228"
"5","Dozmat","9791"
"5","Dubicsány","3635"
"5","Edelény","3783"
"5","Edelény","3780"
"5","Egerlövő","3461"
"5","Egerszólát","3328"
"5","Emőd","3432"
"5","Encs","3854"
"5","Encs","3860"
"5","Erdőbénye","3932"
"5","Erdőhorváti","3935"
"5","Fáj","3865"
"5","Fancsal","3855"
"5","Farkaslyuk","3608"
"5","Felsőberecki","3985"
"5","Felsődobsza","3847"
"5","Felsőgagy","3837"
"5","Felsőkelecsény","3722"
"5","Felsőnyárád","3721"
"5","Felsőregmec","3989"
"5","Felsőtelekes","3735"
"5","Felsővadász","3814"
"5","Felsőzsolca","3561"
"5","Filkeháza","3994"
"5","Folyás","4090"
"5","Fonyód","8644"
"5","Füle","8157"
"5","Füzér","3996"
"5","Füzérkajata","3994"
"5","Füzérkomlós","3997"
"5","Füzérradvány","3993"
"5","Gadna","3815"
"5","Gagyapáti","3837"
"5","Gagybátor","3817"
"5","Gagyvendégi","3816"
"5","Galvács","3752"
"5","Garadna","3873"
"5","Gelej","3444"
"5","Gesztely","3923"
"5","Gesztely","3715"
"5","Girincs","3578"
"5","Göd","2132"
"5","Gönyű","9071"
"5","Gór","9625"
"5","Görbeháza","4075"
"5","Györköny","7045"
"5","Halmaj","3842"
"5","Hangács","3795"
"5","Hangony","3626"
"5","Háromhuta","3936"
"5","Harsány","3555"
"5","Hegymeg","3786"
"5","Hejce","3892"
"5","Hejőbába","3593"
"5","Hejőkeresztúr","3597"
"5","Hejőkürt","3588"
"5","Hejőpapi","3594"
"5","Hejőszalonta","3595"
"5","Hercegkút","3958"
"5","Hernádbőd","3853"
"5","Hernádcéce","3887"
"5","Hernádkak","3563"
"5","Hernádkércs","3846"
"5","Hernádnémeti","3564"
"5","Hernádpetri","3874"
"5","Hernádszentandrás","3852"
"5","Hernádszurdok","3875"
"5","Hernádvécse","3874"
"5","Hét","3655"
"5","Hidasnémeti","3876"
"5","Hidvégardó","3768"
"5","Hollád","8731"
"5","Homorúd","7716"
"5","Igrici","3459"
"5","Imola","3724"
"5","Ináncs","3851"
"5","Irota","3786"
"5","Izsófalva","3741"
"5","Jákfalva","3721"
"5","Járdánháza","3664"
"5","Jósvafő","3758"
"5","Kács","3424"
"5","Kánó","3735"
"5","Kány","3821"
"5","Karcsa","3963"
"5","Karos","3962"
"5","Kazincbarcika","3700"
"5","Kázsmárk","3831"
"5","Kéked","3899"
"5","Kelemér","3728"
"5","Kenézlő","3955"
"5","Keresztéte","3821"
"5","Kesznyéten","3579"
"5","Királd","3657"
"5","Kiscsécs","3578"
"5","KisGyőr","3556"
"5","Kishuta","3994"
"5","Kiskinizs","3843"
"5","Kisrozvágy","3965"
"5","Kissikátor","3627"
"5","Kistokaj","3553"
"5","Kölesd","7052"
"5","Komárom","2921"
"4","Kömlő","7305"
"5","Komoró","4622"
"5","Konyár","4133"
"5","Kosd","2612"
"5","Krasznokvajda","3821"
"5","Kunszentmárton","5440"
"5","Kunsziget","9184"
"5","Lácacséke","3967"
"5","Ládbesenyő","3780"
"5","Lak","3786"
"5","Legyesbénye","3904"
"5","Léh","3832"
"5","Lénárddaróc","3648"
"5","Litka","3866"
"5","Mád","3909"
"5","Makkoshotyka","3959"
"5","Mályi","3434"
"5","Mályinka","3645"
"5","Martonyi","3755"
"5","Megyaszó","3718"
"5","Méra","3871"
"5","Meszes","3754"
"5","Mezőcsát","3450"
"5","Mezőkeresztes","3441"
"5","Mezőkövesd","3400"
"5","Mezőnagymihály","3443"
"5","Mezőnyárád","3421"
"5","Mezőzombor","3931"
"5","Mikóháza","3989"
"5","Miskolc","3510"
"5","Miskolc","3515"
"5","Miskolc","3516"
"5","Miskolc","3508"
"5","Miskolc","3517"
"5","Miskolc","3518"
"5","Miskolc","3521"
"5","Miskolc","3519"
"5","Miskolc","3500"
"5","Miskolc","3501"
"5","Miskolc","3524"
"5","Miskolc","3525"
"5","Miskolc","3526"
"5","Miskolc","3527"
"5","Miskolc","3528"
"5","Miskolc","3529"
"5","Miskolc","3530"
"5","Miskolc","3531"
"5","Miskolc","3532"
"5","Miskolc","3533"
"5","Miskolc","3534"
"5","Miskolc","3535"
